subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,predicted_error_from_motion,observed_error_from_motion,fit_readout,model_simulated_estimate_deg,model_simulated_error_from_motion,model_simulated_is_lapse
4,3,10,18,245.0,242.7903418619395,225.0,40.0,0.12,0.2625863290829713,245.0,0.0174567651272982,0.0,-2.2096581380604903,MAP,256.5427562457899,11.542756245789917,False
4,3,10,19,245.0,247.3740042229861,225.0,40.0,0.12,0.2029397662843166,245.0,0.017438913186611,0.0,2.374004222986116,MAP,231.053057588698,-13.94694241130199,False
4,3,10,20,215.0,247.3740042229861,225.0,40.0,0.06,0.1589965760093505,220.0,0.0066047241456704,5.0,32.37400422298612,MAP,214.80733567267123,-0.19266432732877092,False
4,3,10,21,195.0,219.87203005670656,225.0,40.0,0.06,0.1266224729439287,209.0,0.0149784876391537,14.0,24.872030056706564,MAP,98.32626596061576,-96.67373403938424,True
4,3,10,22,215.0,210.70470533461344,225.0,40.0,0.12,0.1027716204515982,215.0,0.0171382186403711,0.0,-4.295294665386564,MAP,210.26105343367226,-4.738946566327741,False
4,3,10,23,245.0,270.29231602821915,225.0,40.0,0.06,0.0852000706402762,238.0,0.0046241122522825,-7.0,25.292316028219147,MAP,230.04233867708007,-14.957661322919932,False
4,3,10,24,185.0,201.5373806125203,225.0,40.0,0.12,0.072254648128812,185.0,0.0121769083775648,0.0,16.53738061252031,MAP,143.25334992280526,-41.746650077194744,False
4,3,10,25,195.0,242.7903418619395,225.0,40.0,0.06,0.062717415169871,204.0,0.0027506976020863,9.0,47.79034186193951,MAP,149.92806179932782,-45.07193820067218,False
4,3,10,26,265.0,247.3740042229861,225.0,40.0,0.06,0.0556910850186085,255.0,0.0162410802732933,-10.0,-17.625995777013884,MAP,271.530769706822,6.530769706822014,True
4,3,10,27,235.0,215.28836769566004,225.0,40.0,0.06,0.0505146029501659,233.0,0.0115473713303523,-2.0,-19.71163230433996,MAP,243.3394266063758,8.33942660637581,False
4,3,10,28,235.0,201.5373806125203,225.0,40.0,0.06,0.0467009525767707,233.0,0.0049243231623145,-2.0,-33.46261938747969,MAP,226.74566576838387,-8.254334231616127,False
4,3,10,29,185.0,178.6190688072874,225.0,40.0,0.24,0.0438913361271886,185.0,0.0166287780366486,0.0,-6.380931192712609,MAP,187.6719046072008,2.671904607200787,False
4,3,10,30,245.0,242.7903418619395,225.0,40.0,0.06,0.041821417854436,241.0,0.0174965831732033,-4.0,-2.2096581380604903,MAP,213.8545643792621,-31.145435620737913,False
4,3,10,31,225.0,219.87203005670656,225.0,40.0,0.06,0.0402964546671995,225.0,0.0169568219530933,0.0,-5.1279699432934365,MAP,247.11738182470344,22.117381824703443,False
4,3,10,32,225.0,169.45174408519426,225.0,40.0,0.06,0.0391729742124198,225.0,0.0008135117277734,0.0,-55.548255914805736,MAP,193.66193916839183,-31.338060831608175,False
4,3,11,1,255.0,233.6230171398464,225.0,80.0,0.12,0.2077711075314976,255.0,0.0095763434811979,0.0,-21.376982860153618,MAP,196.99818747164932,-58.00181252835068,True
4,3,11,2,125.0,146.53343227996135,225.0,80.0,0.12,0.3364504365952181,126.0,0.0100260623675195,1.0,21.53343227996137,MAP,100.1309484004125,-24.869051599587493,False
4,3,11,3,185.0,229.03935477879983,225.0,80.0,0.12,0.4312518799003386,185.0,0.0017891138960776,0.0,44.03935477879983,MAP,197.0213792479217,12.021379247921686,False
4,3,11,4,255.0,284.04330311135885,225.0,80.0,0.06,0.5010945944849288,232.0,0.0009950784648344,-23.0,29.043303111358853,MAP,259.02744459191496,4.027444591914957,False
4,3,11,5,115.0,247.3740042229861,225.0,80.0,0.12,0.5525495577268338,116.0,0.0004967767710544,1.0,132.37400422298612,MAP,138.04379753617917,23.04379753617917,False
4,3,11,6,215.0,270.29231602821915,225.0,80.0,0.06,0.5904577813400373,223.0,0.0013869385214886,8.0,55.29231602821915,MAP,207.6602968552045,-7.339703144795493,False
4,3,11,7,195.0,219.87203005670656,225.0,80.0,0.06,0.6183857658719226,219.0,0.0175547980835843,24.0,24.872030056706564,MAP,226.1811977313581,31.18119773135811,False
4,3,11,8,155.0,210.70470533461344,225.0,80.0,0.06,0.6389610460003629,213.0,0.0174476202400936,58.0,55.70470533461344,MAP,197.99876620869543,42.99876620869543,False
4,3,11,9,205.0,160.28441936310105,225.0,80.0,0.06,0.6541193955719355,221.0,0.0006535915209682,16.0,-44.71558063689895,MAP,242.7426435799755,37.74264357997549,False
4,3,11,10,215.0,210.70470533461344,225.0,80.0,0.12,0.6652869500499127,215.0,0.0171382186403711,0.0,-4.295294665386564,MAP,185.1004312981696,-29.89956870183039,False
4,3,11,11,75.0,229.03935477879983,225.0,80.0,0.12,0.6735143809077201,76.0,0.0004967731936881,1.0,154.03935477879986,MAP,132.76748479208268,57.76748479208268,True
4,3,11,12,235.0,215.28836769566004,225.0,80.0,0.06,0.6795757454305874,227.0,0.014601962886391,-8.0,-19.71163230433996,MAP,219.14150046032677,-15.858499539673232,False
4,3,11,13,265.0,224.4556924177532,225.0,80.0,0.24,0.6840413119621144,265.0,0.0023805301610711,0.0,-40.54430758224683,MAP,277.1768808568926,12.17688085689258,False
4,3,11,14,135.0,141.94976991891463,225.0,80.0,0.24,0.6873312121771998,135.0,0.0164589983549179,0.0,6.949769918914626,MAP,163.75862165157196,28.758621651571957,False
4,3,11,15,235.0,219.87203005670656,225.0,80.0,0.12,0.689754968121447,235.0,0.0129192412834151,0.0,-15.127969943293436,MAP,263.02137033686427,28.021370336864265,False
4,3,11,16,275.0,219.87203005670656,225.0,80.0,0.06,0.6915406128198291,233.0,0.0139299941628531,-42.0,-55.12796994329344,MAP,232.6079477815298,-42.39205221847021,False
4,3,11,17,175.0,233.6230171398464,225.0,80.0,0.06,0.6928561441943588,217.0,0.0121312594396638,42.0,58.62301713984638,MAP,211.2592194257302,36.25921942573021,False
4,3,11,18,295.0,306.9616149165918,225.0,80.0,0.24,0.6938253307290262,295.0,0.0144865373145769,0.0,11.961614916591827,MAP,259.98291309829006,-35.017086901709945,False
4,3,11,19,105.0,238.20667950089307,225.0,80.0,0.24,0.6945393559185177,105.0,0.0004967759766997,0.0,133.20667950089307,MAP,72.6257307672957,-32.37426923270431,False
4,3,11,20,185.0,187.78639352938055,225.0,80.0,0.06,0.6950653970395937,218.0,0.0054026960555995,33.0,2.7863935293805757,MAP,244.5238147641847,59.52381476418469,False
4,3,11,21,255.0,233.6230171398464,225.0,80.0,0.06,0.695452945357406,230.0,0.0172624618606979,-25.0,-21.376982860153618,MAP,273.3565377554152,18.356537755415218,False
4,3,11,22,285.0,224.4556924177532,225.0,80.0,0.06,0.6957384623875802,235.0,0.0151204890567575,-50.0,-60.54430758224683,MAP,210.90953147125202,-74.09046852874798,False
4,3,11,23,105.0,183.20273116833397,225.0,80.0,0.06,0.6959488102868554,213.0,0.0055691357282892,108.0,78.20273116833391,MAP,195.52439398516984,90.52439398516981,False
4,3,11,24,115.0,261.12499130612593,225.0,80.0,0.06,0.6961037791120163,213.0,0.0013032731413946,98.0,146.1249913061259,MAP,200.14567219099482,85.14567219099479,False
4,3,11,25,245.0,155.70075700205436,225.0,80.0,0.12,0.6962179487179619,245.0,0.0004987393994566,0.0,-89.29924299794564,MAP,78.8518990396314,-166.1481009603686,True
4,3,11,27,225.0,224.4556924177532,225.0,80.0,0.12,0.6963640278028024,225.0,0.017565873587994,0.0,-0.5443075822468302,MAP,211.14621059268447,-13.853789407315531,False
4,3,11,28,215.0,224.4556924177532,225.0,80.0,0.06,0.6964096807675794,223.0,0.0175224230762985,8.0,9.45569241775317,MAP,214.86703683272265,-0.13296316727735302,False
4,3,11,29,195.0,201.5373806125203,225.0,80.0,0.24,0.6964433145064518,195.0,0.0165833454130534,0.0,6.537380612520309,MAP,185.62070321210084,-9.379296787899165,False
4,3,11,30,135.0,206.1210429735669,225.0,80.0,0.06,0.6964680933657454,213.0,0.0164808187405665,78.0,71.12104297356689,MAP,231.64816755396174,96.64816755396174,False
4,3,11,31,225.0,210.70470533461344,225.0,80.0,0.24,0.6964863486025544,225.0,0.0133473945999576,0.0,-14.295294665386564,MAP,237.67704735181366,12.677047351813655,False
4,3,11,32,205.0,210.70470533461344,225.0,80.0,0.06,0.6964997977152437,221.0,0.015226407760723,16.0,5.704705334613436,MAP,197.76523978800674,-7.234760211993262,False
4,3,12,1,235.0,219.87203005670656,225.0,80.0,0.12,0.6965374327466389,235.0,0.0129192412834151,0.0,-15.127969943293436,MAP,243.2808076530675,8.280807653067512,False
4,3,12,2,335.0,325.29626436077825,225.0,80.0,0.06,0.6965374327466389,237.0,0.0004990822243837,-98.0,-9.703735639221748,MAP,319.73545903947763,-15.264540960522368,True
4,3,12,3,195.0,224.4556924177532,225.0,80.0,0.06,0.6965374327466389,220.0,0.0171056176555673,25.0,29.45569241775317,MAP,198.2520338426057,3.252033842605698,False
4,3,12,4,215.0,215.28836769566004,225.0,80.0,0.24,0.6965374327466389,215.0,0.0175709612383257,0.0,0.2883676956600425,MAP,183.61102965558348,-31.38897034441652,False
4,3,12,5,105.0,219.87203005670656,225.0,80.0,0.06,0.6965374327466389,213.0,0.0164829428767977,108.0,114.87203005670654,MAP,202.53151567264862,97.53151567264865,False
4,3,12,6,125.0,306.9616149165918,225.0,80.0,0.06,0.6965374327466389,212.0,0.0004975672233062,87.0,-178.03838508340817,MAP,190.3000801638241,65.3000801638241,False
4,3,12,7,125.0,206.1210429735669,225.0,80.0,0.12,0.6965374327466389,126.0,0.0005052660962681,1.0,81.12104297356689,MAP,147.5463510018857,22.54635100188571,False
4,3,12,8,255.0,251.9576665840328,225.0,80.0,0.24,0.6965374327466389,255.0,0.0173533997517439,0.0,-3.042333415967221,MAP,329.0406535914207,74.04065359142072,True
4,3,12,9,185.0,233.6230171398464,225.0,80.0,0.06,0.6965374327466389,218.0,0.0126606819462961,33.0,48.62301713984638,MAP,199.96775534964763,14.967755349647632,False
4,3,12,10,165.0,224.4556924177532,225.0,80.0,0.06,0.6965374327466389,215.0,0.0155702432792347,50.0,59.45569241775317,MAP,230.14126031597903,65.14126031597903,False
4,3,12,11,215.0,256.54132894507933,225.0,80.0,0.12,0.6965374327466389,215.0,0.0021929252853642,0.0,41.54132894507933,MAP,220.786751704257,5.786751704257,False
4,3,12,12,165.0,174.03540644624076,225.0,80.0,0.12,0.6965374327466389,166.0,0.0161009756549177,1.0,9.035406446240756,MAP,202.32338212984615,37.32338212984615,False
4,3,12,13,185.0,192.3700558904271,225.0,80.0,0.06,0.6965374327466389,218.0,0.0074159535845389,33.0,7.370055890427096,MAP,211.64117389661587,26.641173896615868,False
4,3,12,14,195.0,196.95371825147373,225.0,80.0,0.06,0.6965374327466389,220.0,0.00870312792945,25.0,1.953718251473731,MAP,170.37253976253965,-24.627460237460355,True
4,3,12,15,325.0,224.4556924177532,225.0,80.0,0.12,0.6965374327466389,324.0,0.0004971562468603,-1.0,-100.54430758224684,MAP,322.14317534489874,-2.8568246551012635,False
4,3,12,16,245.0,270.29231602821915,225.0,80.0,0.12,0.6965374327466389,245.0,0.0075787722462647,0.0,25.292316028219147,MAP,244.75520641921275,-0.24479358078724545,False
4,3,12,17,275.0,219.87203005670656,225.0,80.0,0.06,0.6965374327466389,233.0,0.0139299941628531,-42.0,-55.12796994329344,MAP,240.82179981473382,-34.17820018526618,False
4,3,12,18,105.0,128.198782835775,225.0,80.0,0.12,0.6965374327466389,106.0,0.0091432150783756,1.0,23.19878283577501,MAP,97.23285925594442,-7.767140744055581,False
4,3,12,19,175.0,137.36610755786802,225.0,80.0,0.12,0.6965374327466389,176.0,0.0027863156957988,1.0,-37.63389244213198,MAP,186.0540986527686,11.054098652768602,False
4,3,12,20,175.0,174.03540644624076,225.0,80.0,0.24,0.6965374327466389,175.0,0.0175507434571676,0.0,-0.9645935537592436,MAP,235.41093921851254,60.41093921851254,True
4,3,12,21,265.0,261.12499130612593,225.0,80.0,0.24,0.6965374327466389,265.0,0.0172182536175253,0.0,-3.875008693874065,MAP,281.1803871381791,16.180387138179128,False
4,3,12,22,165.0,155.70075700205436,225.0,80.0,0.24,0.6965374327466389,165.0,0.0156319427959638,0.0,-9.29924299794564,MAP,156.97090590072693,-8.029094099273067,False
4,3,12,23,185.0,169.45174408519426,225.0,80.0,0.24,0.6965374327466389,185.0,0.0126998982300628,0.0,-15.548255914805736,MAP,172.96694744549356,-12.03305255450644,False
4,3,12,24,165.0,229.03935477879983,225.0,80.0,0.06,0.6965374327466389,215.0,0.0134770405776804,50.0,64.03935477879983,MAP,85.95145505854809,-79.04854494145191,True
4,3,12,25,305.0,297.79429019449856,225.0,80.0,0.06,0.6965374327466389,237.0,0.0006518751643839,-68.0,-7.205709805501442,MAP,230.4090917830492,-74.5909082169508,False
4,3,12,26,155.0,100.69680866949544,225.0,80.0,0.12,0.6965374327466389,156.0,0.0008239208341806,1.0,-54.303191330504575,MAP,180.8465098727116,25.846509872711607,True
4,3,12,27,335.0,316.128939638685,225.0,80.0,0.12,0.6965374327466389,334.0,0.0114614450672637,-1.0,-18.871060361315017,MAP,313.4192972051082,-21.580702794891806,False
4,3,12,28,315.0,316.128939638685,225.0,80.0,0.12,0.6965374327466389,314.0,0.0174650709580715,-1.0,1.128939638684983,MAP,282.9924095354334,-32.00759046456659,False
4,3,12,29,175.0,293.21062783345207,225.0,80.0,0.06,0.6965374327466389,217.0,0.0005124541161414,42.0,118.21062783345208,MAP,216.27792869357134,41.27792869357134,False
4,3,12,30,195.0,210.70470533461344,225.0,80.0,0.12,0.6965374327466389,196.0,0.0131380291511284,1.0,15.704705334613436,MAP,174.64155505947647,-20.358444940523526,False
4,3,12,31,275.0,238.20667950089307,225.0,80.0,0.06,0.6965374327466389,233.0,0.0169381344530037,-42.0,-36.793320499106926,MAP,241.60425089868994,-33.39574910131006,False
4,3,12,32,325.0,210.70470533461344,225.0,80.0,0.06,0.6965374327466389,238.0,0.0066402018714539,-87.0,-114.29529466538656,MAP,265.40013509068143,-59.59986490931857,False
4,3,13,1,235.0,215.28836769566004,225.0,10.0,0.06,0.55128727251898,227.0,0.014601962886391,-8.0,-19.71163230433996,MAP,234.63584229901576,-0.3641577009842365,False
4,3,13,2,225.0,219.87203005670656,225.0,10.0,0.12,0.4424572069280438,225.0,0.0169568219530933,0.0,-5.1279699432934365,MAP,187.52418199597665,-37.47581800402335,True
4,3,13,3,225.0,219.87203005670656,225.0,10.0,0.06,0.3622792376451708,225.0,0.0169568219530933,0.0,-5.1279699432934365,MAP,246.7705301726756,21.770530172675592,False
4,3,13,4,215.0,210.70470533461344,225.0,10.0,0.06,0.303210020665293,222.0,0.0147908861309653,7.0,-4.295294665386564,MAP,259.8289404881363,44.82894048813631,False
4,3,13,5,235.0,242.7903418619395,225.0,10.0,0.12,0.2596921762271801,235.0,0.0161855641966612,0.0,7.79034186193951,MAP,237.03564078619695,2.03564078619695,False
4,3,13,6,235.0,219.87203005670656,225.0,10.0,0.06,0.2276314366174957,229.0,0.0156986003712681,-6.0,-15.127969943293436,MAP,244.9055426194039,9.905542619403889,False
4,3,13,8,235.0,219.87203005670656,225.0,10.0,0.24,0.186609980313944,235.0,0.0129192412834151,0.0,-15.127969943293436,MAP,246.16360368854768,11.163603688547681,False
4,3,13,9,215.0,219.87203005670656,225.0,10.0,0.24,0.1737898623499492,215.0,0.0170157641396398,0.0,4.872030056706564,MAP,212.13093131215922,-2.8690686878407803,False
4,3,13,10,205.0,215.28836769566004,225.0,10.0,0.06,0.1643449445440227,215.0,0.0175709612383257,10.0,10.288367695660044,MAP,171.2372081588719,-33.76279184112809,False
4,3,13,11,235.0,219.87203005670656,225.0,10.0,0.24,0.1573866253919491,235.0,0.0129192412834151,0.0,-15.127969943293436,MAP,250.04438620069493,15.04438620069493,False
4,3,13,12,235.0,233.6230171398464,225.0,10.0,0.06,0.1522602488138774,230.0,0.0172624618606979,-5.0,-1.3769828601536176,MAP,263.3805653747729,28.380565374772914,False
4,3,13,13,245.0,219.87203005670656,225.0,10.0,0.12,0.1484835124719736,245.0,0.0076586610936503,0.0,-25.12796994329344,MAP,257.8444969570934,12.844496957093384,False
4,3,13,14,205.0,210.70470533461344,225.0,10.0,0.24,0.1457010915594578,205.0,0.0168138555165355,0.0,5.704705334613436,MAP,168.22556530888082,-36.77443469111918,False
4,3,13,15,235.0,224.4556924177532,225.0,10.0,0.06,0.1436512089535404,230.0,0.0168550118703333,-5.0,-10.54430758224683,MAP,214.82482806473342,-20.175171935266576,False
4,3,13,16,225.0,219.87203005670656,225.0,10.0,0.06,0.1421410065685808,225.0,0.0169568219530933,0.0,-5.1279699432934365,MAP,206.89868985187533,-18.101310148124668,False
4,3,13,17,225.0,247.3740042229861,225.0,10.0,0.06,0.1410284007847404,225.0,0.0090516332512616,0.0,22.37400422298612,MAP,195.22865162394666,-29.77134837605334,False
4,3,13,18,235.0,219.87203005670656,225.0,10.0,0.24,0.1402087148654466,235.0,0.0129192412834151,0.0,-15.127969943293436,MAP,214.86765958642104,-20.13234041357896,False
4,3,13,19,215.0,229.03935477879983,225.0,10.0,0.24,0.1396048307080505,215.0,0.0134770405776804,0.0,14.039354778799831,MAP,248.7467037871671,33.74670378716709,False
4,3,13,20,215.0,219.87203005670656,225.0,10.0,0.06,0.1391599333797322,220.0,0.0175725557791425,5.0,4.872030056706564,MAP,221.52844970563203,6.528449705632028,False
4,3,13,21,235.0,210.70470533461344,225.0,10.0,0.06,0.1388321658264348,230.0,0.0106922971735126,-5.0,-24.295294665386564,MAP,210.11746462271617,-24.88253537728383,False
4,3,13,22,225.0,219.87203005670656,225.0,10.0,0.06,0.1385906908564667,225.0,0.0169568219530933,0.0,-5.1279699432934365,MAP,181.75318604098607,-43.246813959013934,False
4,3,13,23,215.0,206.1210429735669,225.0,10.0,0.06,0.1384127899003333,220.0,0.0135577725405812,5.0,-8.878957026433113,MAP,201.88270490669692,-13.117295093303085,False
4,3,13,24,225.0,215.28836769566004,225.0,10.0,0.24,0.1382817255908632,225.0,0.0154676696040776,0.0,-9.711632304339956,MAP,220.37013359019977,-4.629866409800229,False
4,3,13,25,225.0,219.87203005670656,225.0,10.0,0.06,0.1381851670698175,225.0,0.0169568219530933,0.0,-5.1279699432934365,MAP,228.653869098722,3.653869098721998,False
4,3,13,26,235.0,210.70470533461344,225.0,10.0,0.12,0.1381140298698869,235.0,0.0080695110673128,0.0,-24.295294665386564,MAP,241.1180597762526,6.118059776252608,False
4,3,13,27,235.0,215.28836769566004,225.0,10.0,0.24,0.1380616212252726,235.0,0.0104677120593761,0.0,-19.71163230433996,MAP,238.65884720744765,3.65884720744765,False
4,3,13,28,235.0,229.03935477879983,225.0,10.0,0.06,0.1380230103995304,230.0,0.0175509247322658,-5.0,-5.960645221200167,MAP,89.40212247513715,-145.59787752486284,True
4,3,13,29,235.0,210.70470533461344,225.0,10.0,0.12,0.1379945647895463,235.0,0.0080695110673128,0.0,-24.295294665386564,MAP,202.04363304057307,-32.95636695942693,False
4,3,13,30,225.0,215.28836769566004,225.0,10.0,0.06,0.1379736081611444,225.0,0.0154676696040776,0.0,-9.711632304339956,MAP,245.7711228513067,20.7711228513067,False
4,3,13,31,245.0,215.28836769566004,225.0,10.0,0.12,0.1379581688622783,245.0,0.0056037985828082,0.0,-29.71163230433996,MAP,225.74246623525733,-19.257533764742675,False
4,3,13,32,225.0,238.20667950089307,225.0,10.0,0.12,0.137946794325072,225.0,0.0138914539351339,0.0,13.206679500893074,MAP,224.1563322586164,-0.843667741383598,False
4,4,14,1,225.0,233.6230171398464,225.0,20.0,0.12,14.45800383443508,225.0,0.0158895749710607,0.0,8.623017139846382,MAP,210.72401271142098,-14.275987288579017,True
4,4,14,2,205.0,224.4556924177532,225.0,20.0,0.06,25.187466772896062,225.0,0.017565873587994,20.0,19.45569241775317,MAP,259.65126041805956,54.651260418059564,False
4,4,14,3,225.0,215.28836769566004,225.0,20.0,0.06,33.09214408086688,225.0,0.0154676696040776,0.0,-9.711632304339956,MAP,233.41771467598176,8.417714675981756,False
4,4,14,4,245.0,224.4556924177532,225.0,20.0,0.06,38.9157275818796,225.0,0.017565873587994,-20.0,-20.54430758224683,MAP,228.745350713663,-16.254649286337013,False
4,4,14,5,235.0,229.03935477879983,225.0,20.0,0.12,43.20611458592208,230.0,0.0175509247322658,-5.0,-5.960645221200167,MAP,237.79398330782897,2.7939833078289666,False
4,4,14,6,215.0,206.1210429735669,225.0,20.0,0.06,46.366955439540064,225.0,0.0109171718227291,10.0,-8.878957026433113,MAP,242.1526827220961,27.152682722096102,False
4,4,14,7,245.0,196.95371825147373,225.0,20.0,0.06,48.69562996062332,225.0,0.0063062915519192,-20.0,-48.04628174852627,MAP,229.7987914880644,-15.20120851193559,False
4,4,14,8,225.0,238.20667950089307,225.0,20.0,0.06,50.41122567590121,225.0,0.0138914539351339,0.0,13.206679500893074,MAP,250.45053827787495,25.450538277874955,False
4,4,14,9,205.0,233.6230171398464,225.0,20.0,0.06,51.675150123750086,225.0,0.0158895749710607,20.0,28.623017139846382,MAP,224.43618685423746,19.436186854237462,False
4,4,14,10,215.0,224.4556924177532,225.0,20.0,0.06,52.60631647934528,225.0,0.017565873587994,10.0,9.45569241775317,MAP,252.1319633788979,37.13196337889789,False
