model,start,evaluation,elapsed_seconds,nll
readout_average,1,386,85.94984650000697,20633.33594806573
readout_average,1,387,86.13630429998739,20853.250783116488
readout_average,1,388,86.32040219998453,20705.357860491327
readout_average,1,389,86.51462209998863,20636.882997402503
readout_average,1,390,86.69808719999855,20628.438089717685
readout_average,1,391,86.88421359995846,20627.894819046185
readout_average,1,392,87.06632859999081,20627.88259088621
readout_average,1,393,87.25277319998713,20627.882143127943
readout_average,1,394,87.44106270000339,20627.882141917296
readout_average,1,395,87.62836669996614,20627.88214848278
readout_average,1,396,87.81375319999643,20627.88629348783
readout_average,1,397,88.00462639995385,21199.037924612465
readout_average,1,398,88.19242909998866,20826.206537599726
readout_average,1,399,88.39303879998624,20706.246316287463
readout_average,1,400,88.5789290999528,20648.720115158336
readout_average,1,401,88.76656459999504,20663.666535833738
readout_average,1,402,88.95842819998506,20632.362906110215
readout_average,1,403,89.15416869998444,20639.66256435628
readout_average,1,404,89.34081869997317,20632.282315268854
readout_average,1,405,89.52788740000688,20632.27107857691
readout_average,1,406,89.71167709998554,20632.198961343518
readout_average,1,407,89.90178259997629,20632.18696131595
readout_average,1,408,90.08875409996836,20632.168007254666
readout_average,1,409,90.27380059997085,20632.15834356969
readout_average,1,410,90.45958109997446,20632.15315415724
readout_average,1,411,90.64901329996064,20632.150245989673
readout_average,1,412,90.83542199997464,20632.284869994044
readout_average,1,413,91.02641890000086,20632.151329845714
readout_average,1,414,91.21504199999617,20632.14959279461
readout_average,1,415,91.40742359997239,20632.28540516045
readout_average,1,416,91.595828599995,20752.17453094243
readout_average,1,417,91.78062859998317,21051.296522488898
readout_average,1,418,91.97503390000202,21183.478269121057
readout_average,1,419,92.15612589998636,20644.362649903087
readout_average,1,420,92.34162580000702,20629.9189942577
readout_average,1,421,92.53472999995574,20632.495487333206
readout_average,1,422,92.7190764999832,20630.919670788324
readout_average,1,423,92.91173009999329,20634.85022566036
readout_average,1,424,93.09450720000314,20632.44789967119
readout_average,1,425,93.27873329998692,20629.44599590888
readout_average,1,426,93.46607809996931,20629.323581711233
readout_average,1,427,93.651032499969,20629.787903448767
readout_average,1,428,93.83785909996368,20630.310347483086
readout_average,1,429,94.0256720999605,20629.291038224845
readout_average,1,430,94.20976170001086,20629.231489997113
readout_average,1,431,94.39859769999748,20629.1949018612
readout_average,1,432,94.5844330000109,21540.711772582636
readout_average,1,433,94.77375100000063,20685.21358325847
readout_average,1,434,94.96307719999459,20703.40404526439
readout_average,1,435,95.15108159999363,20632.969076778965
readout_average,1,436,95.33880139997927,20632.379279006098
readout_average,1,437,95.52776379999705,20641.892379773464
readout_average,1,438,95.71845769998617,20632.43862504665
readout_average,1,439,95.90786929999013,20631.401109208346
readout_average,1,440,96.0958541999571,20631.400820951516
readout_average,1,441,96.28400609997334,20631.400578822057
readout_average,1,442,96.47663990000729,20631.23931109538
readout_average,1,443,96.65951729996596,20631.86472934575
readout_average,1,444,96.84645839995937,20631.226195624302
readout_average,1,445,97.03516009997111,20631.22984180549
readout_average,1,446,97.22663339995779,20631.222648848256
readout_average,1,447,97.41845559998183,20631.400585186526
readout_average,1,448,97.60267399996519,20631.223593139966
readout_average,1,449,97.78907349996734,20631.222358541658
