model,start,evaluation,elapsed_seconds,nll
reliability_mixture,0,151,47.84303089999594,20899.261942549318
reliability_mixture,0,152,48.135866299970075,20899.261916913503
reliability_mixture,0,153,48.41470109997317,20899.26192118224
reliability_mixture,0,154,48.69955000001937,20899.261921948688
reliability_mixture,0,155,48.97680720000062,22594.75015864183
reliability_mixture,0,156,49.26604189997306,21049.057669844326
reliability_mixture,0,157,49.54608439997537,20894.259938396208
reliability_mixture,0,158,49.83295289997477,20887.117835004196
reliability_mixture,0,159,50.119956300011836,20886.589065605927
reliability_mixture,0,160,50.401356099988334,20886.554151685137
reliability_mixture,0,161,50.68351210001856,20886.553900008163
reliability_mixture,0,162,50.9632367999875,20886.55391659111
reliability_mixture,0,163,51.25246430002153,20886.553945095555
reliability_mixture,0,164,51.53545409999788,23312.892304495268
reliability_mixture,0,165,51.82440729998052,27512.675181830014
reliability_mixture,0,166,52.10876939998707,21725.94411029355
reliability_mixture,0,167,52.38845600001514,21183.80811978536
reliability_mixture,0,168,52.672888199973386,20918.154070593315
reliability_mixture,0,169,52.952571899979375,20895.534862623495
reliability_mixture,0,170,53.24994269997114,20902.56942268092
reliability_mixture,0,171,53.52951329998905,20890.968521646784
reliability_mixture,0,172,53.813792200002354,20888.847815727175
reliability_mixture,0,173,54.09864400001243,20887.79991903568
reliability_mixture,0,174,54.37822429998778,20887.25146136844
reliability_mixture,0,175,54.661571600008756,20886.950100908733
reliability_mixture,0,176,54.94052830000874,20886.778148728255
reliability_mixture,0,177,55.239105999993626,20886.67732283116
reliability_mixture,0,178,55.518097699969076,20886.617085743706
reliability_mixture,0,179,55.803914899996016,20886.580649575088
reliability_mixture,0,180,56.089567699993495,20886.558433254213
reliability_mixture,0,181,56.380288999993354,20886.544818298873
reliability_mixture,0,182,56.75016270001652,20886.536447894356
reliability_mixture,0,183,57.08449560002191,20886.53129154219
reliability_mixture,0,184,57.4106053999858,20886.528111173866
reliability_mixture,0,185,57.710386399994604,20886.526148055025
reliability_mixture,0,186,57.99680480000097,20886.524935719266
reliability_mixture,0,187,58.35925759997917,20886.524186812996
reliability_mixture,0,188,58.71216499997536,20886.52372410037
reliability_mixture,0,189,59.04443349997746,20886.523438180535
reliability_mixture,0,190,59.48030880000442,20886.523261492333
reliability_mixture,0,191,59.94418950000545,20886.52315230065
reliability_mixture,0,192,60.31376569997519,20886.52307678658
