subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,observed_error_from_motion,predicted_error_from_motion,smoke_trial_order,block_id,trials_into_block,prev_prior_std,prior_std_change,simulated_error_from_motion,abs_simulated_error_from_motion,abs_predicted_error_from_motion,log_probability_of_simulated_response
3,7,32,4,235.0,230.65722983183633,225.0,80.0,0.06,1.6382000255510232,227.0,0.02209553540264133,-4.342770168163668,-8.0,257,109,4,40.0,40.0,-4.342770168163668,4.342770168163668,8.0,-3.812379708846841
3,7,32,5,195.0,205.35566630154167,225.0,80.0,0.12,1.6429818052903122,201.0,0.021818992346551633,10.355666301541675,6.0,258,109,5,40.0,40.0,10.355666301541675,10.355666301541675,6.0,-3.8249744799115817
3,7,32,6,195.0,338.40545321824527,225.0,80.0,0.06,1.6476411454326603,220.0,0.0004692621519901074,143.40545321824527,25.0,259,109,6,40.0,40.0,143.40545321824527,143.40545321824527,25.0,-7.664348986210469
3,7,32,7,255.0,193.15605074327843,225.0,80.0,0.12,1.6521811810984024,249.0,0.0004987968481317083,-61.84394925672157,-6.0,260,109,7,40.0,40.0,-61.84394925672157,61.84394925672157,6.0,-7.603311663080305
3,7,32,8,325.0,231.12002676194749,225.0,80.0,0.06,1.6566049671317231,238.0,0.020472076968923694,-93.87997323805251,-87.0,261,109,8,40.0,40.0,-93.87997323805251,93.87997323805251,87.0,-3.8886934204148504
3,7,32,9,275.0,264.3596433870088,225.0,80.0,0.24,1.6609154801561632,271.0,0.02062143075543122,-10.640356612991184,-4.0,262,109,9,40.0,40.0,-10.640356612991184,10.640356612991184,4.0,-3.881424416019135
3,7,33,1,215.0,212.62725432671508,225.0,10.0,0.06,2.068104594187502,223.0,0.017891181597287496,-2.372745673284925,8.0,263,110,1,80.0,-70.0,-2.372745673284925,2.372745673284925,8.0,-4.02344733572265
3,7,33,2,235.0,223.1104830855263,225.0,10.0,0.24,2.0865334578591623,234.0,0.017458595988371343,-11.889516914473688,-1.0,264,110,2,80.0,-70.0,-11.889516914473688,11.889516914473688,1.0,-4.047923144841134
3,7,33,3,225.0,204.62606055272258,225.0,10.0,0.12,2.104490442280195,225.0,0.009134810739784272,-20.373939447277422,0.0,265,110,3,80.0,-70.0,-20.373939447277422,20.373939447277422,0.0,-4.695662807507538
3,7,33,5,235.0,250.39637342756095,225.0,10.0,0.12,2.139036794700362,233.0,0.0116422767329976,15.396373427560945,-2.0,266,110,5,80.0,-70.0,15.396373427560945,15.396373427560945,2.0,-4.453112260186824
3,7,33,6,245.0,229.86333471871876,225.0,10.0,0.06,2.1556494078304955,228.0,0.022593898721936637,-15.136665281281239,-17.0,267,110,6,80.0,-70.0,-15.136665281281239,15.136665281281239,17.0,-3.7900753772077334
3,7,33,7,205.0,224.19211291391701,225.0,10.0,0.06,2.1718366476129023,222.0,0.022526123084403975,19.192112913917015,17.0,268,110,7,80.0,-70.0,19.192112913917015,19.192112913917015,17.0,-3.7930796172676815
3,7,33,8,235.0,196.14468873580196,225.0,10.0,0.24,2.187609405921337,234.0,0.0013968241499371671,-38.855311264198036,-1.0,269,110,8,80.0,-70.0,-38.855311264198036,38.855311264198036,1.0,-6.57355408355448
3,7,33,9,225.0,203.57038670008055,225.0,10.0,0.06,2.2029782957382844,225.0,0.008315441752128405,-21.429613299919453,0.0,270,110,9,80.0,-70.0,-21.429613299919453,21.429613299919453,0.0,-4.789641040613336
3,7,34,1,25.0,218.16467851226653,225.0,80.0,0.06,2.5446729899438587,228.0,0.018329820060970486,-166.8353214877335,-157.0,271,111,1,10.0,70.0,-166.8353214877335,166.8353214877335,157.0,-3.999226033819706
3,7,34,2,185.0,197.95594471209367,225.0,80.0,0.24,2.526244126272198,190.0,0.01975251563098049,12.955944712093668,5.0,272,111,2,10.0,70.0,12.955944712093668,12.955944712093668,5.0,-3.9244744220258188
3,7,34,3,325.0,214.54287520437336,225.0,80.0,0.06,2.5082871418511656,233.0,0.010720450108698197,-110.45712479562664,-92.0,273,111,3,10.0,70.0,-110.45712479562664,110.45712479562664,92.0,-4.535602136469245
3,7,34,4,355.0,216.33178237698053,225.0,80.0,0.06,2.4907899540026777,232.0,0.013189437461890484,-138.66821762301947,-123.0,274,111,4,10.0,70.0,-138.66821762301947,138.66821762301947,123.0,-4.328338961995572
3,7,34,5,225.0,230.77440467457367,225.0,80.0,0.12,2.4737407894309986,225.0,0.021125263206052125,5.774404674573674,0.0,275,111,5,10.0,70.0,5.774404674573674,5.774404674573674,0.0,-3.857285646358429
3,7,34,7,35.0,16.998199093285862,225.0,80.0,0.12,2.4409409365184582,29.0,0.016497873970984504,-18.001800906714152,-6.0,276,111,7,10.0,70.0,-18.001800906714152,18.001800906714152,6.0,-4.104523756620871
3,7,34,8,295.0,261.6770087773288,225.0,80.0,0.06,2.4251681782100234,233.0,0.0039636901212892536,-33.32299122267119,-62.0,277,111,8,10.0,70.0,-33.32299122267119,33.32299122267119,62.0,-5.5305798388069
3,7,34,9,215.0,201.74690506584489,225.0,80.0,0.06,2.409799288393076,224.0,0.00770641809474085,-13.253094934155115,9.0,278,111,9,10.0,70.0,-13.253094934155115,13.253094934155115,9.0,-4.865701778508869
3,8,35,1,215.0,201.3698062252025,225.0,10.0,0.12,2.068104594187502,217.0,0.01322389297522156,-13.630193774797505,2.0,279,112,1,80.0,-70.0,-13.630193774797505,13.630193774797505,2.0,-4.325730011718974
3,8,35,2,235.0,246.18574215064197,225.0,10.0,0.06,2.0865334578591623,227.0,0.01010423122261638,11.185742150641971,-8.0,280,112,2,80.0,-70.0,11.185742150641971,11.185742150641971,8.0,-4.594801009930508
3,8,35,3,225.0,215.1450942718804,225.0,10.0,0.12,2.104490442280195,225.0,0.01831405359132204,-9.854905728119604,0.0,281,112,3,80.0,-70.0,-9.854905728119604,9.854905728119604,0.0,-4.000086558051995
3,8,35,4,215.0,44.45737198413885,225.0,10.0,0.06,2.121987630128683,224.0,0.00046926214737923053,-170.54262801586114,9.0,282,112,4,80.0,-70.0,-170.54262801586114,170.54262801586114,9.0,-7.664348996036271
3,8,35,5,235.0,211.7590377982334,225.0,10.0,0.06,2.139036794700362,226.0,0.014486979980165427,-23.240962201766592,-9.0,283,112,5,80.0,-70.0,-23.240962201766592,23.240962201766592,9.0,-4.2345049653407845
3,8,35,6,215.0,170.23312884841286,225.0,10.0,0.06,2.1556494078304955,224.0,0.0005154722955693869,-44.76687115158714,9.0,284,112,6,80.0,-70.0,-44.76687115158714,44.76687115158714,9.0,-7.570426998784848
3,8,35,7,235.0,242.01348864962046,225.0,10.0,0.12,2.1718366476129023,233.0,0.018975089487912527,7.013488649620456,-2.0,285,112,7,80.0,-70.0,7.013488649620456,7.013488649620456,2.0,-3.9646282396160424
3,8,35,9,235.0,237.81477389826733,225.0,10.0,0.12,2.2029782957382844,233.0,0.02161333462609329,2.814773898267333,-2.0,286,112,9,80.0,-70.0,2.814773898267333,2.814773898267333,2.0,-3.8344448109696967
3,8,36,1,335.0,297.12233490234553,225.0,80.0,0.12,2.5446729899438587,313.0,0.012999868242894385,-37.87766509765447,-22.0,287,113,1,10.0,70.0,-37.87766509765447,37.87766509765447,22.0,-4.342816056733932
3,8,36,2,355.0,6.396514776370564,225.0,80.0,0.12,2.526244126272198,334.0,0.0025922844201728126,11.396514776370566,-21.0,288,113,2,10.0,70.0,11.396514776370566,11.396514776370566,21.0,-5.955215776507062
3,8,36,3,95.0,72.8640999564626,225.0,80.0,0.06,2.5082871418511656,218.0,0.0004692621474027437,-22.13590004353739,123.0,289,113,3,10.0,70.0,-22.13590004353739,22.13590004353739,123.0,-7.664348995986164
3,8,36,4,255.0,261.68139245158716,225.0,80.0,0.12,2.4907899540026777,247.0,0.014086209598189462,6.681392451587158,-8.0,290,113,4,10.0,70.0,6.681392451587158,6.681392451587158,8.0,-4.26255900287544
3,8,36,5,355.0,218.20477583453453,225.0,80.0,0.06,2.4737407894309986,232.0,0.014891876820786918,-136.79522416546547,-123.0,291,113,5,10.0,70.0,-136.79522416546547,136.79522416546547,123.0,-4.206939394508232
3,8,36,6,315.0,224.86951761856324,225.0,80.0,0.06,2.457128176300865,234.0,0.01888527546387587,-90.13048238143676,-81.0,292,113,6,10.0,70.0,-90.13048238143676,90.13048238143676,81.0,-3.9693727365393543
3,8,36,7,295.0,240.7880882153102,225.0,80.0,0.12,2.4409409365184582,278.0,0.001497844127254805,-54.21191178468979,-17.0,293,113,7,10.0,70.0,-54.21191178468979,54.21191178468979,17.0,-6.503728453203092
3,8,36,8,215.0,218.71353725076563,225.0,80.0,0.06,2.4251681782100234,224.0,0.02138303565263281,3.7135372507656257,9.0,294,113,8,10.0,70.0,3.7135372507656257,3.7135372507656257,9.0,-3.845157397840631
3,8,36,9,315.0,230.2378516556289,225.0,80.0,0.06,2.409799288393076,234.0,0.022056852233394576,-84.7621483443711,-81.0,295,113,9,10.0,70.0,-84.7621483443711,84.7621483443711,81.0,-3.814131966480715
3,8,37,2,205.0,338.8781298904965,225.0,40.0,0.12,1.7515818581099145,209.0,0.0004692621477561529,133.8781298904965,4.0,296,114,2,80.0,-40.0,133.8781298904965,133.8781298904965,4.0,-7.6643489952330475
3,8,37,3,195.0,226.85630756052794,225.0,40.0,0.06,1.7465454621080914,220.0,0.020487012259954945,31.856307560527938,25.0,297,114,3,80.0,-40.0,31.856307560527938,31.856307560527938,25.0,-3.887964141909182
3,8,37,4,225.0,224.64916159524435,225.0,40.0,0.24,1.7416380252658534,225.0,0.022765069641651706,-0.350838404755649,0.0,298,114,4,80.0,-40.0,-0.350838404755649,0.350838404755649,0.0,-3.782527951045592
3,8,37,5,275.0,262.475253330049,225.0,40.0,0.12,1.7368562455265644,265.0,0.022446641042622756,-12.524746669951014,-10.0,299,114,5,80.0,-40.0,-12.524746669951014,12.524746669951014,10.0,-3.7966142954702677
3,8,37,6,215.0,213.12571177401682,225.0,40.0,0.06,1.7321969053842163,223.0,0.01829843270533648,-1.8742882259831788,8.0,300,114,6,80.0,-40.0,-1.8742882259831788,1.8742882259831788,8.0,-4.0009398673195955
3,8,37,7,265.0,243.22694569241065,225.0,40.0,0.06,1.7276568697184742,232.0,0.01717106434851371,-21.773054307589348,-33.0,301,114,7,80.0,-40.0,-21.773054307589348,21.773054307589348,33.0,-4.064529617146357
3,8,37,8,265.0,262.733232141287,225.0,40.0,0.06,1.7232330836851535,232.0,0.0031402732243975247,-2.266767858713024,-33.0,302,114,8,80.0,-40.0,-2.266767858713024,2.266767858713024,33.0,-5.763445468708147
3,8,37,9,225.0,221.72445637237146,225.0,40.0,0.12,1.7189225706607134,225.0,0.02222756298494222,-3.2755436276285366,0.0,303,114,9,80.0,-40.0,-3.2755436276285366,3.2755436276285366,0.0,-3.8064221843235866
3,8,38,1,245.0,218.03017727555098,225.0,20.0,0.06,1.3463850214958621,229.0,0.01739050894644537,-26.969822724449017,-16.0,304,115,1,40.0,-20.0,-26.969822724449017,26.969822724449017,16.0,-4.0518306844286
3,8,38,2,215.0,218.29865968303875,225.0,20.0,0.06,1.3305824097862171,223.0,0.021665868872388222,3.29865968303875,8.0,305,115,2,40.0,-20.0,3.29865968303875,3.29865968303875,8.0,-3.832017119706919
3,8,38,4,225.0,206.48771491422576,225.0,20.0,0.06,1.300180724264843,225.0,0.010673276951386122,-18.512285085774238,0.0,306,115,4,40.0,-20.0,-18.512285085774238,18.512285085774238,0.0,-4.540012142601616
3,8,38,5,215.0,7.564284833622161,225.0,20.0,0.24,1.2855611941353542,216.0,0.00046926214738790924,152.5642848336222,1.0,307,115,5,40.0,-20.0,152.5642848336222,152.5642848336222,1.0,-7.664348996017776
3,8,38,6,245.0,243.58732333742162,225.0,20.0,0.12,1.2713160035769286,242.0,0.02264244187430536,-1.4126766625783773,-3.0,308,115,6,40.0,-20.0,-1.4126766625783773,1.4126766625783773,3.0,-3.7879291748243347
3,8,38,7,245.0,267.84693029483554,225.0,20.0,0.06,1.25743556745836,230.0,0.001398083049417952,22.846930294835545,-15.0,309,115,7,40.0,-20.0,22.846930294835545,22.846930294835545,15.0,-6.572653231056615
3,8,38,8,235.0,263.81440111886013,225.0,20.0,0.06,1.2439105460799897,227.0,0.001564851767969052,28.814401118860133,-8.0,310,115,8,40.0,-20.0,28.814401118860133,28.814401118860133,8.0,-6.459964176428636
3,8,38,9,225.0,181.13032336995232,225.0,20.0,0.06,1.230731838889323,225.0,0.0007980054703131527,-43.86967663004768,0.0,311,115,9,40.0,-20.0,-43.86967663004768,43.86967663004768,0.0,-7.1333951055089475
3,8,39,1,205.0,229.29260572859988,225.0,80.0,0.06,1.0059291895518898,220.0,0.018759655555618357,24.29260572859988,15.0,312,116,1,20.0,60.0,24.29260572859988,24.29260572859988,15.0,-3.97604669614733
3,8,39,2,245.0,245.0708037193098,225.0,80.0,0.06,1.0269005452520557,230.0,0.01373187281279589,0.07080371930979368,-15.0,313,116,2,20.0,60.0,0.07080371930979368,0.07080371930979368,15.0,-4.288035665533001
3,8,39,3,225.0,225.68313090946222,225.0,80.0,0.12,1.04733492006242,225.0,0.02274744638476016,0.6831309094622213,0.0,314,116,3,20.0,60.0,0.6831309094622213,0.6831309094622213,0.0,-3.783302386709053
3,8,39,4,225.0,228.31974813130648,225.0,80.0,0.12,1.0672460636174907,225.0,0.0222129764191686,3.3197481313064827,0.0,315,116,4,20.0,60.0,3.3197481313064827,3.3197481313064827,0.0,-3.807078637485183
3,8,39,6,185.0,201.79360826095376,225.0,80.0,0.06,1.1055519041870423,215.0,0.015424360856935167,16.79360826095376,30.0,316,116,6,20.0,60.0,16.79360826095376,16.79360826095376,30.0,-4.1718071455801065
3,8,39,7,265.0,91.33507707879869,225.0,80.0,0.06,1.123972375971353,235.0,0.0004692621474091247,-173.6649229212013,-30.0,317,116,7,20.0,60.0,-173.6649229212013,173.6649229212013,30.0,-7.664348995972566
3,8,39,8,265.0,251.53251230857057,225.0,80.0,0.24,1.1419211833830438,263.0,0.01696389002493888,-13.467487691429426,-2.0,318,116,8,20.0,60.0,-13.467487691429426,13.467487691429426,2.0,-4.076668310240437
3,8,39,9,65.0,212.92958054928968,225.0,80.0,0.06,1.1594104035981507,216.0,0.022292812979473983,147.92958054928965,151.0,319,116,9,20.0,60.0,147.92958054928965,147.92958054928965,151.0,-3.8034909403779404
3,9,40,1,235.0,222.6556850915245,225.0,10.0,0.24,2.068104594187502,234.0,0.017070194916758825,-12.344314908475496,-1.0,320,117,1,80.0,-70.0,-12.344314908475496,12.344314908475496,1.0,-4.070421323567353
3,9,40,2,225.0,226.63458044174916,225.0,10.0,0.06,2.0865334578591623,225.0,0.02263467426625794,1.634580441749165,0.0,321,117,2,80.0,-70.0,1.634580441749165,1.634580441749165,0.0,-3.7882722889086993
3,9,40,3,245.0,258.55892373213965,225.0,10.0,0.24,2.104490442280195,243.0,0.013288504984911851,13.558923732139647,-2.0,322,117,3,80.0,-70.0,13.558923732139647,13.558923732139647,2.0,-4.320855904314385
3,9,40,4,235.0,237.5907624443708,225.0,10.0,0.12,2.121987630128683,233.0,0.02171599896167555,2.590762444370796,-2.0,323,117,4,80.0,-70.0,2.590762444370796,2.590762444370796,2.0,-3.8297060107527323
3,9,40,5,215.0,251.7741822127819,225.0,10.0,0.12,2.139036794700362,217.0,0.0019700397146347505,36.77418221278191,2.0,324,117,5,80.0,-70.0,36.77418221278191,36.77418221278191,2.0,-6.2297015767223725
3,9,40,6,225.0,231.2735091733859,225.0,10.0,0.12,2.1556494078304955,225.0,0.02084188621342139,6.273509173385889,0.0,325,117,6,80.0,-70.0,6.273509173385889,6.273509173385889,0.0,-3.870790556911432
3,9,40,8,235.0,229.45253427718572,225.0,10.0,0.06,2.187609405921337,226.0,0.022168046824128387,-5.54746572281428,-9.0,326,117,8,80.0,-70.0,-5.54746572281428,5.54746572281428,9.0,-3.809103359184048
3,9,40,9,215.0,225.75020679315065,225.0,10.0,0.06,2.2029782957382844,224.0,0.022614720807112385,10.750206793150653,9.0,327,117,9,80.0,-70.0,10.750206793150653,10.750206793150653,9.0,-3.7891542216022316
3,9,41,1,215.0,232.40081074492474,225.0,80.0,0.06,2.5446729899438587,224.0,0.019433344478580094,17.40081074492474,9.0,328,118,1,10.0,70.0,17.40081074492474,17.40081074492474,9.0,-3.940764900782124
3,9,41,2,95.0,255.5562126043473,225.0,80.0,0.12,2.526244126272198,116.0,0.0004692621474394187,160.5562126043473,21.0,329,118,2,10.0,70.0,160.5562126043473,160.5562126043473,21.0,-7.66434899590801
3,9,41,3,155.0,109.08770443638245,225.0,80.0,0.06,2.5082871418511656,217.0,0.00046926220591242683,-45.91229556361753,62.0,330,118,3,10.0,70.0,-45.91229556361753,45.91229556361753,62.0,-7.664348871301742
3,9,41,4,225.0,242.35908689397834,225.0,80.0,0.06,2.4907899540026777,225.0,0.011675140497350208,17.359086893978343,0.0,331,118,4,10.0,70.0,17.359086893978343,17.359086893978343,0.0,-4.4502934414653055
3,9,41,5,255.0,279.8230862630772,225.0,80.0,0.06,2.4737407894309986,229.0,0.0005546647529462245,24.823086263077187,-26.0,332,118,5,10.0,70.0,24.823086263077187,24.823086263077187,26.0,-7.497146675474325
3,9,41,6,175.0,207.79250839177502,225.0,80.0,0.06,2.457128176300865,219.0,0.017187742239738207,32.792508391775016,44.0,333,118,6,10.0,70.0,32.792508391775016,32.792508391775016,44.0,-4.063558809706261
3,9,41,7,345.0,327.3550753780866,225.0,80.0,0.24,2.4409409365184582,338.0,0.01766457627728861,-17.64492462191339,-7.0,334,118,7,10.0,70.0,-17.64492462191339,17.64492462191339,7.0,-4.036193985026013
3,9,41,8,195.0,224.81827367380436,225.0,80.0,0.06,2.4251681782100234,221.0,0.02203573970962321,29.818273673804356,26.0,335,118,8,10.0,70.0,29.818273673804356,29.818273673804356,26.0,-3.8150896114933808
3,9,42,1,355.0,359.7634533733827,225.0,80.0,0.24,1.8249485778682872,350.0,0.018387530509141502,4.763453373382674,-5.0,336,119,1,80.0,0.0,4.763453373382674,4.763453373382674,5.0,-3.996082533823245
3,9,42,2,85.0,202.93788734688601,225.0,80.0,0.06,1.8249485778682872,216.0,0.015554231045173818,117.93788734688599,131.0,337,119,2,80.0,0.0,117.93788734688599,117.93788734688599,131.0,-4.163422584430241
3,9,42,3,235.0,220.47586166353395,225.0,80.0,0.06,1.8249485778682872,227.0,0.020692359253752422,-14.524138336466052,-8.0,338,119,3,80.0,0.0,-14.524138336466052,14.524138336466052,8.0,-3.8779907650279077
3,9,42,4,185.0,228.9532295660377,225.0,80.0,0.06,1.8249485778682872,219.0,0.018234640206941207,43.95322956603769,34.0,339,119,4,80.0,0.0,43.95322956603769,43.95322956603769,34.0,-4.004432185821486
3,9,42,5,195.0,226.29130033845857,225.0,80.0,0.06,1.8249485778682872,220.0,0.02083142846583685,31.29130033845857,25.0,340,119,5,80.0,0.0,31.29130033845857,31.29130033845857,25.0,-3.871292448728032
3,9,42,6,245.0,66.81863775226864,225.0,80.0,0.06,1.8249485778682872,228.0,0.00046926214738130786,-178.18136224773136,-17.0,341,119,6,80.0,0.0,-178.18136224773136,178.18136224773136,17.0,-7.664348996031844
3,9,42,7,215.0,235.23479741289268,225.0,80.0,0.06,1.8249485778682872,223.0,0.0162924322431192,20.234797412892675,8.0,342,119,7,80.0,0.0,20.234797412892675,20.234797412892675,8.0,-4.117054558543787
3,9,42,8,155.0,189.7618431799453,225.0,80.0,0.06,1.8249485778682872,215.0,0.005740431688920366,34.76184317994529,60.0,343,119,8,80.0,0.0,34.76184317994529,34.76184317994529,60.0,-5.160220864349593
3,9,42,9,205.0,199.6065092134152,225.0,80.0,0.12,1.8249485778682872,209.0,0.018680820868059063,-5.393490786584806,4.0,344,119,9,80.0,0.0,-5.393490786584806,5.393490786584806,4.0,-3.9802579034606906
3,9,43,1,215.0,148.83488572139424,225.0,80.0,0.06,1.8249485778682872,223.0,0.00046963928021813504,-66.16511427860576,8.0,345,120,1,80.0,0.0,-66.16511427860576,66.16511427860576,8.0,-7.6635456468281395
3,9,43,3,255.0,266.68602976152755,225.0,80.0,0.06,1.8249485778682872,230.0,0.001587271310505296,11.68602976152755,-25.0,346,120,3,80.0,0.0,11.68602976152755,11.68602976152755,25.0,-6.44573889394916
3,9,43,4,185.0,209.521538504351,225.0,80.0,0.12,1.8249485778682872,193.0,0.012420080223001192,24.521538504351014,8.0,347,120,4,80.0,0.0,24.521538504351014,24.521538504351014,8.0,-4.388440743318824
3,9,43,5,235.0,229.5661216835911,225.0,80.0,0.12,1.8249485778682872,233.0,0.022174459831941298,-5.433878316408908,-2.0,348,120,5,80.0,0.0,-5.433878316408908,5.433878316408908,2.0,-3.8088141104093967
3,9,43,6,135.0,172.1412989541493,225.0,80.0,0.12,1.8249485778682872,150.0,0.007787483858095658,37.141298954149306,15.0,349,120,6,80.0,0.0,37.141298954149306,37.141298954149306,15.0,-4.855237467667419
3,9,43,7,225.0,199.39161094431682,225.0,80.0,0.12,1.8249485778682872,225.0,0.005524041095419459,-25.608389055683176,0.0,350,120,7,80.0,0.0,-25.608389055683176,25.608389055683176,0.0,-5.198645604031291
3,9,43,8,205.0,222.61554727536796,225.0,80.0,0.12,1.8249485778682872,209.0,0.015054716781470922,17.61554727536796,4.0,351,120,8,80.0,0.0,17.61554727536796,17.61554727536796,4.0,-4.1960639294823885
3,9,43,9,185.0,228.37099674682108,225.0,80.0,0.06,1.8249485778682872,219.0,0.018698441912365533,43.37099674682108,34.0,352,120,9,80.0,0.0,43.37099674682108,43.37099674682108,34.0,-3.979315078787273
3,9,44,1,235.0,230.47541202105216,225.0,20.0,0.06,1.548246150647708,227.0,0.022160137810542987,-4.524587978947835,-8.0,353,121,1,80.0,-60.0,-4.524587978947835,4.524587978947835,8.0,-3.8094601982350724
3,9,44,2,195.0,204.98642981969186,225.0,20.0,0.24,1.5272747949475423,197.0,0.019731027925709643,9.986429819691864,2.0,354,121,2,80.0,-60.0,9.986429819691864,9.986429819691864,2.0,-3.925562860674258
3,9,44,3,205.0,261.53003956849096,225.0,20.0,0.12,1.506840420137178,209.0,0.0005292542157343727,56.53003956849096,4.0,355,121,3,80.0,-60.0,56.53003956849096,56.53003956849096,4.0,-7.54404168249331
3,9,44,5,195.0,228.40887390583356,225.0,20.0,0.06,1.4675279667133292,219.0,0.01866875599987653,33.40887390583356,24.0,356,121,5,80.0,-60.0,33.40887390583356,33.40887390583356,24.0,-3.980903954613818
3,9,44,6,265.0,250.0366088717733,225.0,20.0,0.06,1.4486234360125554,233.0,0.011960500700331866,-14.963391128226704,-32.0,357,121,6,80.0,-60.0,-14.963391128226704,14.963391128226704,32.0,-4.426145666759705
3,9,44,7,245.0,9.76175773990322,225.0,20.0,0.12,1.430202964228245,241.0,0.0004692621478529958,124.76175773990326,-4.0,358,121,7,80.0,-60.0,124.76175773990326,124.76175773990326,4.0,-7.664348995026675
